Sbj,Emo,Fctype,Grp,Emo2,Trial,Side,fixDur,fixNum,TotlDur,TotlNum,weight,fixDurPor,Famil
50,FEAR,Own,JAPAN,HAPPY,2,R,1.115,3,2.199,9,0.4398,0.507048658481128,novel
51,FEAR,Own,JAPAN,FEAR,1,L,1.05,3,1.749,4,0.3498,0.600343053173242,famil
51,FEAR,Own,JAPAN,HAPPY,1,R,0.699,1,1.749,4,0.3498,0.399656946826758,novel
51,FEAR,Own,JAPAN,FEAR,2,R,0.916,5,1.815,9,0.363,0.504683195592286,famil
51,FEAR,Own,JAPAN,HAPPY,2,L,0.766,3,1.815,9,0.363,0.422038567493113,novel
52,FEAR,Own,JAPAN,FEAR,1,R,1.916,4,3.964,9,0.7928,0.48335015136226,famil
52,FEAR,Own,JAPAN,HAPPY,1,L,2.048,5,3.964,9,0.7928,0.51664984863774,novel
52,FEAR,Own,JAPAN,FEAR,2,L,1.549,4,2.698,7,0.5396,0.574128984432913,famil
52,FEAR,Own,JAPAN,HAPPY,2,R,1.149,3,2.698,7,0.5396,0.425871015567087,novel
53,FEAR,Own,JAPAN,FEAR,1,R,2.766,7,4.582,10,0.9164,0.603666521169795,famil
53,FEAR,Own,JAPAN,HAPPY,1,L,1.816,3,4.582,10,0.9164,0.396333478830205,novel
53,FEAR,Own,JAPAN,FEAR,2,L,0.982,3,3.981,11,0.7962,0.246671690530018,famil
53,FEAR,Own,JAPAN,HAPPY,2,R,2.999,8,3.981,11,0.7962,0.753328309469982,novel
54,FEAR,Own,JAPAN,FEAR,1,R,2.514,4,4.095,9,0.819,0.613919413919414,famil
54,FEAR,Own,JAPAN,HAPPY,1,L,1.265,4,4.095,9,0.819,0.308913308913309,novel
54,FEAR,Own,JAPAN,FEAR,2,L,1.149,5,3.481,10,0.6962,0.330077563918414,famil
54,FEAR,Own,JAPAN,HAPPY,2,R,2.332,5,3.481,10,0.6962,0.669922436081586,novel
55,FEAR,Own,JAPAN,FEAR,1,L,0.965,6,1.132,8,0.2264,0.852473498233216,famil
55,FEAR,Own,JAPAN,HAPPY,1,R,0.167,2,1.132,8,0.2264,0.147526501766784,novel
55,FEAR,Own,JAPAN,FEAR,2,R,1.682,7,2.748,10,0.5496,0.612081513828239,famil
55,FEAR,Own,JAPAN,HAPPY,2,L,1.066,3,2.748,10,0.5496,0.387918486171761,novel
56,FEAR,Own,JAPAN,FEAR,1,L,1.699,6,4.463,13,0.8926,0.38068563746359,famil
56,FEAR,Own,JAPAN,HAPPY,1,R,2.398,6,4.463,13,0.8926,0.53730674434237,novel
56,FEAR,Own,JAPAN,FEAR,2,R,1.449,6,3.932,15,0.7864,0.36851475076297,famil
56,FEAR,Own,JAPAN,HAPPY,2,L,2.133,8,3.932,15,0.7864,0.542472024415056,novel
57,FEAR,Own,JAPAN,FEAR,1,R,1.865,5,4.431,10,0.8862,0.420898217106748,famil
57,FEAR,Own,JAPAN,HAPPY,1,L,2.449,4,4.431,10,0.8862,0.552696908147145,novel
57,FEAR,Own,JAPAN,FEAR,2,L,0.933,2,1.433,4,0.2866,0.651081646894627,famil
57,FEAR,Own,JAPAN,HAPPY,2,R,0.25,1,1.433,4,0.2866,0.174459176552687,novel
58,FEAR,Own,JAPAN,FEAR,1,R,0.767,6,1.566,11,0.3132,0.48978288633461,famil
58,FEAR,Own,JAPAN,HAPPY,1,L,0.799,5,1.566,11,0.3132,0.51021711366539,novel
58,FEAR,Own,JAPAN,FEAR,2,L,1.25,6,2.849,11,0.5698,0.438750438750439,famil
58,FEAR,Own,JAPAN,HAPPY,2,R,1.599,5,2.849,11,0.5698,0.561249561249561,novel
59,HAPPY,Own,JAPAN,FEAR,1,L,1.515,4,4.147,11,0.8294,0.365324330841572,novel
59,HAPPY,Own,JAPAN,HAPPY,1,R,2.632,7,4.147,11,0.8294,0.634675669158428,famil
59,HAPPY,Own,JAPAN,FEAR,2,R,3.581,6,4.996,10,0.9992,0.716773418734988,novel
59,HAPPY,Own,JAPAN,HAPPY,2,L,1.082,3,4.996,10,0.9992,0.216573258606886,famil
60,HAPPY,Own,JAPAN,FEAR,1,L,1.016,7,1.516,10,0.3032,0.670184696569921,novel
60,HAPPY,Own,JAPAN,HAPPY,1,R,0.5,3,1.516,10,0.3032,0.329815303430079,famil
60,HAPPY,Own,JAPAN,FEAR,2,R,0.999,3,1.232,5,0.2464,0.810876623376623,novel
60,HAPPY,Own,JAPAN,HAPPY,2,L,0.15,1,1.232,5,0.2464,0.121753246753247,famil
61,HAPPY,Own,JAPAN,FEAR,1,R,1.1,4,3.048,17,0.6096,0.360892388451444,novel
61,HAPPY,Own,JAPAN,HAPPY,1,L,1.865,12,3.048,17,0.6096,0.611876640419947,famil
61,HAPPY,Own,JAPAN,FEAR,2,L,1.3,4,2.232,12,0.4464,0.582437275985663,novel
61,HAPPY,Own,JAPAN,HAPPY,2,R,0.932,8,2.232,12,0.4464,0.417562724014337,famil
62,HAPPY,Own,JAPAN,FEAR,1,R,1.049,3,2.264,7,0.4528,0.463339222614841,novel
62,HAPPY,Own,JAPAN,HAPPY,1,L,1.032,3,2.264,7,0.4528,0.45583038869258,famil
62,HAPPY,Own,JAPAN,FEAR,2,L,2.282,5,3.265,8,0.653,0.698928024502297,novel
62,HAPPY,Own,JAPAN,HAPPY,2,R,0.816,2,3.265,8,0.653,0.249923430321593,famil
63,HAPPY,Own,JAPAN,FEAR,1,L,1.183,5,5,13,1,0.2366,novel
63,HAPPY,Own,JAPAN,HAPPY,1,R,3.817,8,5,13,1,0.7634,famil
63,HAPPY,Own,JAPAN,FEAR,2,R,2.182,7,3.314,10,0.6628,0.658418829209415,novel
63,HAPPY,Own,JAPAN,HAPPY,2,L,1.132,3,3.314,10,0.6628,0.341581170790585,famil
64,HAPPY,Own,JAPAN,FEAR,1,L,1.016,7,1.016,7,0.2032,1,novel
64,HAPPY,Own,JAPAN,HAPPY,1,R,0,0,1.016,7,0.2032,0,famil
64,HAPPY,Own,JAPAN,FEAR,2,R,0.45,2,2.283,6,0.4566,0.197109067017083,novel
64,HAPPY,Own,JAPAN,HAPPY,2,L,1.833,4,2.283,6,0.4566,0.802890932982917,famil
65,HAPPY,Own,JAPAN,FEAR,1,R,1.665,5,3.264,11,0.6528,0.510110294117647,novel
65,HAPPY,Own,JAPAN,HAPPY,1,L,1.449,5,3.264,11,0.6528,0.443933823529412,famil
65,HAPPY,Own,JAPAN,FEAR,2,L,1.883,3,4.064,8,0.8128,0.463336614173228,novel
65,HAPPY,Own,JAPAN,HAPPY,2,R,1.782,3,4.064,8,0.8128,0.438484251968504,famil
66,HAPPY,Own,JAPAN,FEAR,1,R,3.498,9,4.131,10,0.8262,0.846768336964415,novel
66,HAPPY,Own,JAPAN,HAPPY,1,L,0.633,1,4.131,10,0.8262,0.153231663035585,famil
66,HAPPY,Own,JAPAN,FEAR,2,L,0.533,2,3.182,12,0.6364,0.167504714016342,novel
66,HAPPY,Own,JAPAN,HAPPY,2,R,2.099,8,3.182,12,0.6364,0.659648020113136,famil
67,HAPPY,Own,JAPAN,FEAR,1,R,1.35,10,1.884,13,0.3768,0.71656050955414,novel
67,HAPPY,Own,JAPAN,HAPPY,1,L,0.534,3,1.884,13,0.3768,0.28343949044586,famil
67,HAPPY,Own,JAPAN,FEAR,2,L,1.134,7,2.034,14,0.4068,0.557522123893805,novel
67,HAPPY,Own,JAPAN,HAPPY,2,R,0.4,4,2.034,14,0.4068,0.196656833824975,famil
68,HAPPY,Own,JAPAN,FEAR,1,L,2.115,7,3.564,12,0.7128,0.593434343434344,novel
68,HAPPY,Own,JAPAN,HAPPY,1,R,1.199,4,3.564,12,0.7128,0.33641975308642,famil
68,HAPPY,Own,JAPAN,FEAR,2,R,0.699,2,3.563,11,0.7126,0.196182991860791,novel
68,HAPPY,Own,JAPAN,HAPPY,2,L,2.864,9,3.563,11,0.7126,0.803817008139209,famil
69,HAPPY,Own,JAPAN,FEAR,1,L,2.515,9,3.331,13,0.6662,0.755028519963975,novel
69,HAPPY,Own,JAPAN,HAPPY,1,R,0.816,4,3.331,13,0.6662,0.244971480036025,famil
69,HAPPY,Own,JAPAN,FEAR,2,R,0.666,2,1.914,9,0.3828,0.347962382445141,novel
69,HAPPY,Own,JAPAN,HAPPY,2,L,0.898,5,1.914,9,0.3828,0.469174503657262,famil
70,HAPPY,Own,JAPAN,FEAR,1,L,0.067,1,1.1,10,0.22,0.0609090909090909,novel
70,HAPPY,Own,JAPAN,HAPPY,1,R,0.95,8,1.1,10,0.22,0.863636363636364,famil
70,HAPPY,Own,JAPAN,FEAR,2,R,1.049,6,1.216,7,0.2432,0.862664473684211,novel
70,HAPPY,Own,JAPAN,HAPPY,2,L,0.167,1,1.216,7,0.2432,0.137335526315789,famil
71,HAPPY,Own,JAPAN,FEAR,1,R,1.865,7,4.013,14,0.8026,0.464739596311986,novel
71,HAPPY,Own,JAPAN,HAPPY,1,L,2.148,7,4.013,14,0.8026,0.535260403688014,famil
71,HAPPY,Own,JAPAN,FEAR,2,L,1.698,6,3.795,14,0.759,0.447430830039526,novel
71,HAPPY,Own,JAPAN,HAPPY,2,R,2.097,8,3.795,14,0.759,0.552569169960474,famil
72,HAPPY,Own,JAPAN,FEAR,1,R,2.264,6,3.697,11,0.7394,0.612388423045713,novel
72,HAPPY,Own,JAPAN,HAPPY,1,L,1.083,4,3.697,11,0.7394,0.292940221801461,famil
72,HAPPY,Own,JAPAN,FEAR,2,L,0.333,1,2.382,4,0.4764,0.139798488664987,novel
72,HAPPY,Own,JAPAN,HAPPY,2,R,2.049,3,2.382,4,0.4764,0.860201511335013,famil
73,HAPPY,Own,JAPAN,FEAR,1,R,2.448,6,4.162,11,0.8324,0.588178760211437,novel
73,HAPPY,Own,JAPAN,HAPPY,1,L,1.714,5,4.162,11,0.8324,0.411821239788563,famil
73,HAPPY,Own,JAPAN,FEAR,2,L,0.95,2,1.966,5,0.3932,0.483214649033571,novel
73,HAPPY,Own,JAPAN,HAPPY,2,R,1.016,3,1.966,5,0.3932,0.516785350966429,famil
74,HAPPY,Own,JAPAN,FEAR,1,L,2.299,8,3.565,13,0.713,0.644880785413745,novel
74,HAPPY,Own,JAPAN,HAPPY,1,R,1.166,4,3.565,13,0.713,0.327068723702665,famil
74,HAPPY,Own,JAPAN,FEAR,2,R,2.065,7,3.214,12,0.6428,0.642501555693839,novel
74,HAPPY,Own,JAPAN,HAPPY,2,L,1.149,5,3.214,12,0.6428,0.357498444306161,famil
75,HAPPY,Own,JAPAN,FEAR,1,L,0.9,5,2.648,13,0.5296,0.33987915407855,novel
75,HAPPY,Own,JAPAN,HAPPY,1,R,1.748,8,2.648,13,0.5296,0.66012084592145,famil
75,HAPPY,Own,JAPAN,FEAR,2,R,0.766,5,1.049,7,0.2098,0.7302192564347,novel
75,HAPPY,Own,JAPAN,HAPPY,2,L,0.283,2,1.049,7,0.2098,0.2697807435653,famil
76,HAPPY,Own,JAPAN,FEAR,1,R,1.099,6,1.465,7,0.293,0.750170648464164,novel
76,HAPPY,Own,JAPAN,HAPPY,1,L,0,0,1.465,7,0.293,0,famil
76,HAPPY,Own,JAPAN,FEAR,2,L,0.117,1,1.318,11,0.2636,0.0887708649468892,novel
76,HAPPY,Own,JAPAN,HAPPY,2,R,1.201,10,1.318,11,0.2636,0.911229135053111,famil
77,HAPPY,Own,JAPAN,FEAR,1,R,1.233,5,2.799,13,0.5598,0.440514469453376,novel
77,HAPPY,Own,JAPAN,HAPPY,1,L,0.899,5,2.799,13,0.5598,0.321186137906395,famil
77,HAPPY,Own,JAPAN,FEAR,2,L,1.382,4,2.932,12,0.5864,0.471350613915416,novel
77,HAPPY,Own,JAPAN,HAPPY,2,R,1.383,7,2.932,12,0.5864,0.471691678035471,famil
78,FEAR,Own,UK,FEAR,1,L,1.515,3,5,9,1,0.303,famil
78,FEAR,Own,UK,HAPPY,1,R,3.485,6,5,9,1,0.697,novel
78,FEAR,Own,UK,FEAR,2,R,2.715,6,4.746,10,0.9492,0.572060682680152,famil
78,FEAR,Own,UK,HAPPY,2,L,2.031,4,4.746,10,0.9492,0.427939317319848,novel
79,FEAR,Own,UK,FEAR,1,R,2.215,4,4.929,9,0.9858,0.449381213227835,famil
79,FEAR,Own,UK,HAPPY,1,L,2.714,5,4.929,9,0.9858,0.550618786772165,novel
79,FEAR,Own,UK,FEAR,2,L,1.349,3,2.999,8,0.5998,0.449816605535178,famil
79,FEAR,Own,UK,HAPPY,2,R,1.65,5,2.999,8,0.5998,0.550183394464821,novel
80,FEAR,Own,UK,FEAR,1,L,2.715,6,4.181,11,0.8362,0.649366180339632,famil
80,FEAR,Own,UK,HAPPY,1,R,1.066,3,4.181,11,0.8362,0.254962927529299,novel
80,FEAR,Own,UK,FEAR,2,R,1.433,3,4.514,9,0.9028,0.317456801063359,famil
80,FEAR,Own,UK,HAPPY,2,L,2.348,4,4.514,9,0.9028,0.520159503766061,novel
81,FEAR,Own,UK,FEAR,1,R,2.485,6,5,12,1,0.497,famil
81,FEAR,Own,UK,HAPPY,1,L,2.515,6,5,12,1,0.503,novel
81,FEAR,Own,UK,FEAR,2,L,1.266,3,3.13,8,0.626,0.404472843450479,famil
81,FEAR,Own,UK,HAPPY,2,R,1.598,4,3.13,8,0.626,0.510543130990415,novel
82,FEAR,Own,UK,FEAR,1,L,1.832,4,3.981,10,0.7962,0.460185882943984,famil
82,FEAR,Own,UK,HAPPY,1,R,2.149,6,3.981,10,0.7962,0.539814117056016,novel
82,FEAR,Own,UK,FEAR,2,R,1.964,5,4.628,13,0.9256,0.424373379429559,famil
82,FEAR,Own,UK,HAPPY,2,L,2.348,7,4.628,13,0.9256,0.507346585998271,novel
83,FEAR,Own,UK,FEAR,1,L,1.849,5,4.563,12,0.9126,0.405215866754328,famil
83,FEAR,Own,UK,HAPPY,1,R,2.597,6,4.563,12,0.9126,0.569143107604646,novel
83,FEAR,Own,UK,FEAR,2,R,1.467,4,4.497,12,0.8994,0.326217478318879,famil
83,FEAR,Own,UK,HAPPY,2,L,2.93,7,4.497,12,0.8994,0.651545474760952,novel
84,FEAR,Own,UK,FEAR,1,R,1.649,4,4.647,11,0.9294,0.354852593070798,famil
84,FEAR,Own,UK,HAPPY,1,L,2.465,5,4.647,11,0.9294,0.530449752528513,novel
84,FEAR,Own,UK,FEAR,2,L,3.851,9,5,12,1,0.7702,famil
84,FEAR,Own,UK,HAPPY,2,R,1.149,3,5,12,1,0.2298,novel
85,FEAR,Own,UK,FEAR,1,L,3.215,6,4.881,9,0.9762,0.658676500717066,famil
85,FEAR,Own,UK,HAPPY,1,R,1.666,3,4.881,9,0.9762,0.341323499282934,novel
85,FEAR,Own,UK,FEAR,2,R,1.033,2,4.679,8,0.9358,0.220773669587519,famil
85,FEAR,Own,UK,HAPPY,2,L,3.646,6,4.679,8,0.9358,0.779226330412481,novel
86,FEAR,Own,UK,FEAR,1,R,2.864,5,4.863,12,0.9726,0.588936870244705,famil
86,FEAR,Own,UK,HAPPY,1,L,1.766,6,4.863,12,0.9726,0.363150318733292,novel
86,FEAR,Own,UK,FEAR,2,L,1.881,3,4.629,12,0.9258,0.406351263771873,famil
86,FEAR,Own,UK,HAPPY,2,R,2.481,8,4.629,12,0.9258,0.535968891769281,novel
87,FEAR,Own,UK,FEAR,1,L,2.752,5,5,8,1,0.5504,famil
87,FEAR,Own,UK,HAPPY,1,R,1.981,2,5,8,1,0.3962,novel
87,FEAR,Own,UK,FEAR,2,R,2.299,5,5,9,1,0.4598,famil
87,FEAR,Own,UK,HAPPY,2,L,2.701,4,5,9,1,0.5402,novel
88,FEAR,Own,UK,FEAR,1,L,2.252,5,5,9,1,0.4504,famil
88,FEAR,Own,UK,HAPPY,1,R,2.348,3,5,9,1,0.4696,novel
88,FEAR,Own,UK,FEAR,2,R,3.764,8,4.713,10,0.9426,0.798642053893486,famil
88,FEAR,Own,UK,HAPPY,2,L,0.949,2,4.713,10,0.9426,0.201357946106514,novel
89,FEAR,Own,UK,FEAR,1,L,1.716,5,5,12,1,0.3432,famil
89,FEAR,Own,UK,HAPPY,1,R,3.284,7,5,12,1,0.6568,novel
89,FEAR,Own,UK,FEAR,2,R,2.498,5,4.896,10,0.9792,0.510212418300654,famil
89,FEAR,Own,UK,HAPPY,2,L,2.398,5,4.896,10,0.9792,0.489787581699346,novel
90,FEAR,Own,UK,FEAR,1,R,0.782,2,4.046,11,0.8092,0.19327731092437,famil
90,FEAR,Own,UK,HAPPY,1,L,2.548,7,4.046,11,0.8092,0.629757785467128,novel
90,FEAR,Own,UK,FEAR,2,L,2.115,5,3.364,9,0.6728,0.62871581450654,famil
90,FEAR,Own,UK,HAPPY,2,R,0.333,1,3.364,9,0.6728,0.0989892984542212,novel
91,FEAR,Own,UK,FEAR,1,R,2.582,7,3.914,10,0.7828,0.659683188553909,famil
91,FEAR,Own,UK,HAPPY,1,L,1.332,3,3.914,10,0.7828,0.340316811446091,novel
91,FEAR,Own,UK,FEAR,2,L,2.964,4,5,9,1,0.5928,famil
91,FEAR,Own,UK,HAPPY,2,R,0.42,2,5,9,1,0.084,novel
92,FEAR,Own,UK,FEAR,1,L,1.599,6,4.379,16,0.8758,0.365151861155515,famil
92,FEAR,Own,UK,HAPPY,1,R,2.181,7,4.379,16,0.8758,0.498058917561087,novel
92,FEAR,Own,UK,FEAR,2,R,2.05,7,3.315,11,0.663,0.618401206636501,famil
92,FEAR,Own,UK,HAPPY,2,L,1.265,4,3.315,11,0.663,0.381598793363499,novel
93,FEAR,Own,UK,FEAR,1,R,3.28,6,4.447,9,0.8894,0.73757589386103,famil
93,FEAR,Own,UK,HAPPY,1,L,0.75,2,4.447,9,0.8894,0.168653024510906,novel
93,FEAR,Own,UK,FEAR,2,L,0.832,3,4.598,16,0.9196,0.180948238364506,famil
93,FEAR,Own,UK,HAPPY,2,R,3.316,11,4.598,16,0.9196,0.721183123096999,novel
94,FEAR,Own,UK,FEAR,1,R,2.998,7,4.98,11,0.996,0.602008032128514,famil
94,FEAR,Own,UK,HAPPY,1,L,1.732,3,4.98,11,0.996,0.347791164658634,novel
94,FEAR,Own,UK,FEAR,2,L,1.149,2,5,8,1,0.2298,famil
94,FEAR,Own,UK,HAPPY,2,R,3.851,6,5,8,1,0.7702,novel
95,FEAR,Own,UK,FEAR,1,R,2.848,6,4.764,10,0.9528,0.597816960537364,famil
95,FEAR,Own,UK,HAPPY,1,L,1.916,4,4.764,10,0.9528,0.402183039462637,novel
95,FEAR,Own,UK,FEAR,2,L,1.548,5,5,10,1,0.3096,famil
95,FEAR,Own,UK,HAPPY,2,R,2.848,4,5,10,1,0.5696,novel
96,FEAR,Own,UK,FEAR,1,L,2.183,4,4.881,10,0.9762,0.447244417127638,famil
96,FEAR,Own,UK,HAPPY,1,R,2.698,6,4.881,10,0.9762,0.552755582872362,novel
96,FEAR,Own,UK,FEAR,2,R,3.449,7,5,11,1,0.6898,famil
96,FEAR,Own,UK,HAPPY,2,L,1.551,4,5,11,1,0.3102,novel
97,HAPPY,Own,UK,FEAR,1,L,1.616,4,4.564,11,0.9128,0.35407537248028,novel
97,HAPPY,Own,UK,HAPPY,1,R,2.948,7,4.564,11,0.9128,0.64592462751972,famil
97,HAPPY,Own,UK,FEAR,2,R,2.901,8,5,14,1,0.5802,novel
97,HAPPY,Own,UK,HAPPY,2,L,1.25,3,5,14,1,0.25,famil
98,HAPPY,Own,UK,FEAR,1,L,1.002,2,5,9,1,0.2004,novel
98,HAPPY,Own,UK,HAPPY,1,R,3.498,6,5,9,1,0.6996,famil
98,HAPPY,Own,UK,FEAR,2,R,2.965,4,4.597,7,0.9194,0.644985860343702,novel
98,HAPPY,Own,UK,HAPPY,2,L,1.282,2,4.597,7,0.9194,0.278877528823146,famil
99,HAPPY,Own,UK,FEAR,1,R,2.869,6,5,10,1,0.5738,novel
99,HAPPY,Own,UK,HAPPY,1,L,1.815,3,5,10,1,0.363,famil
99,HAPPY,Own,UK,FEAR,2,L,1.332,3,3.88,9,0.776,0.343298969072165,novel
99,HAPPY,Own,UK,HAPPY,2,R,2.398,5,3.88,9,0.776,0.618041237113402,famil
100,HAPPY,Own,UK,FEAR,1,L,1.932,4,4.446,11,0.8892,0.434547908232119,novel
100,HAPPY,Own,UK,HAPPY,1,R,2.297,6,4.446,11,0.8892,0.516644174538911,famil
100,HAPPY,Own,UK,FEAR,2,R,1.482,4,3.28,8,0.656,0.451829268292683,novel
100,HAPPY,Own,UK,HAPPY,2,L,1.332,2,3.28,8,0.656,0.40609756097561,famil
101,HAPPY,Own,UK,FEAR,1,L,2.882,5,4.597,9,0.9194,0.626930606917555,novel
101,HAPPY,Own,UK,HAPPY,1,R,1.715,4,4.597,9,0.9194,0.373069393082445,famil
101,HAPPY,Own,UK,FEAR,2,R,3.851,7,5,9,1,0.7702,novel
101,HAPPY,Own,UK,HAPPY,2,L,1.149,2,5,9,1,0.2298,famil
102,HAPPY,Own,UK,FEAR,1,L,3.185,5,5,9,1,0.637,novel
102,HAPPY,Own,UK,HAPPY,1,R,1.515,3,5,9,1,0.303,famil
102,HAPPY,Own,UK,FEAR,2,R,1.133,2,4.947,8,0.9894,0.229027693551647,novel
102,HAPPY,Own,UK,HAPPY,2,L,3.148,4,4.947,8,0.9894,0.636345259753386,famil
103,HAPPY,Own,UK,FEAR,1,L,2.165,5,4.23,9,0.846,0.511820330969267,novel
